# id:5-25-25 
0.19,0.38878684593533
-0.28,-0.41304056962752
0.41,3.1427708935695
0.87,9.1188725618391
-0.59,-1.3358222341712
-0.05,-0.88651132628402
-0.43,-2.3782908906075
-0.61,-0.47396221609499
0.69,6.1681700197079
0.95,8.9058700447112
0.22,1.8001813347283
-0.39,-1.2651434515783
0.69,5.7395121899618
0.71,5.006300819805
0.1,0.85192359484399
0.91,9.2197156328222
0.27,1.3179788853259
0.63,5.2019463078499
0.15,0.82891876559651
0.38,3.1638971298855
0.62,5.3268462287015
-0.98,-0.54084119605099
-0.43,-0.87941729853117
0.29,2.3014171239278
-0.3,-1.642586433272
0.51,3.6550590164255
0.66,5.1979310239499
0.76,6.2205193478878
-0.73,-1.495215788671
-0.16,-1.3760323323382
-0.52,-1.4718872122923
0.68,6.2076113274665
0.37,3.1589959097529
-0.57,-2.3394419670118
-0.21,-0.94441443307327
-0.92,-0.24379828122577
-0.87,0.027701910835201
-0.41,-1.5838093977694
-0.48,-0.62286360221324
-0.04,0.31416119764986
0.13,0.51405757420686
0.13,0.101348509427
-0.42,-0.60890003568718
-0.89,-0.7479750531875
-0.65,-0.88874253904109
-0.76,-0.85419748719854
0.71,5.6245218233278
-0.41,-1.6484442632277
0.21,1.7346514832027
0.59,4.7351482211159
-0.18,-0.50750798043667
-0.6,-0.085971863411662
0.78,7.4687853686734
0.66,5.7601512942538
-0.13,-1.3097373031827
0.52,3.6189886131484
0.09,0.2424267660878
-0.22,-0.54590303811438
0.55,4.9986893296991
-0.47,-0.89334472557526
0.85,7.8744950536778
-0.26,-0.88128421646683
-0.32,-0.11907433104736
-0.38,-0.94904601719588
-0.66,-1.3689030642334
0.9,8.1193746108225
0.88,8.284462444819
-0.88,-1.2949523411849
0.28,1.7623526514994
0.96,10.287320182211
-0.6,-1.6955294024634
-0.85,-0.36975351949427
-0.88,-0.63585754531339
0.15,0.26417551948484
0.82,7.7386808961404
0.57,4.2593301017026
-0.55,-1.0124089868217
0.21,1.5197572025926
0.63,5.6519701510356
0.03,-0.07146759527654
-0.97,0.28387993807794
0.14,0.17046779194578
0.21,0.82369180155699
0.57,4.1720268449004
0.04,0.24635843754049
-0.35,-0.91001968871302
-0.01,0.86886955585473
-0.07,0.18632101929164
0.74,5.9063574200498
-0.22,-1.2829484314238
0.77,7.0987946533623
0.22,0.93304510644022
-0.34,-0.64344143987286
0.36,2.598095972522
-0.75,-0.68293966725635
-0.74,-0.65993228158892
0.31,1.6985594897545
-0.8,-0.50439947433905
-0.34,-0.89341529168574
0.01,0.37730510286236
0.28,2.2440570232224
0.15,0.85442952562101
-0.54,-1.5502542625893
0.39,2.9610408804869
-0.85,-1.3717004682188
0.76,5.800292799981
-0.48,-1.7514057927082
-0.87,-0.56720682374662
0.4,2.5624028825774
0.48,3.4479841075486
0.88,7.323210683941
0.95,9.1107872788613
0.13,1.2559208997387
0.7,7.036801161455
0.91,9.3405806951644
0.5,4.2769779989409
-0.64,-1.0139660914195
0.47,3.3109999929775
-0.29,-0.95309080864903
0.03,1.0551558509511
0.02,0.30667106361305
-0.21,-0.62449564249653
0.75,6.7261021946851
-0.26,-1.163531077994
-0.59,-1.461062828037
-0.19,-0.84549700289271
0.95,8.2719699905147
0.47,3.6062413764661
-0.1,-0.1087233838371
-0.13,0.4878857216549
0.88,8.154161052555
1,9.7625446410595
0,-0.099504161373947
0.07,0.94184815963261
-0.69,-0.74793000366417
-0.42,-0.16560895705666
-0.12,-0.52896427751984
-0.11,0.1001238431201
-0.71,-1.0011111114183
0.78,7.8099532714436
0.84,7.4956657077862
-0.01,-0.71399433402905
0.34,2.5711632100718
-0.13,-0.20788666207142
0.63,5.3954810064751
0.04,0.058040844749245
-0.9,-0.19652646102483
0.76,6.8698726870112
-0.49,-1.0423411141126
-0.17,0.10140268804687
-0.07,-0.54122393849943
-0.84,-0.41254019329289
-0.22,-1.1709073924575
-0.57,-1.8622482344174
-0.31,-1.1040077868265
0.78,6.4716409364774
-0.21,-1.2672871912963
-0.69,-1.1395842881969
0.23,0.30715387824506
-0.63,-0.98935833782863
-0.08,0.35893616388489
-0.64,-1.8915825082955
-0.55,-1.2607809776197
-0.86,-0.54333178548133
-0.05,-0.45705168847977
0.79,5.9342393729806
-0.62,-0.94992961917837
0.69,6.6097877865954
0.01,-0.088419854104407
-0.78,-0.37848942446352
-0.67,-1.1641830161962
-0.78,-0.33413024442698
-0.23,-1.2434360686608
0.26,0.69586539235874
0.73,5.9546044907153
-0.15,-1.5932834837477
0.04,0.48073484934672
0.68,5.0350237514637
0.35,2.5370475081948
-0.55,-0.72965240006828
-0.22,-0.84270661195744
-0.82,-0.60531070147212
-0.81,-0.46866162875064
-0.68,-0.31869581516334
0.99,9.8593526033025
-0.09,0.10314579633007
-0.45,-1.9855150998709
0.44,2.7796440630701
0.68,5.2454642513719
0.31,2.1356680780014
-0.68,-0.10170414774582
-0.96,0.32851390231196
0.39,3.6000991541924
-0.15,-0.55454593221615
0.54,4.9290805851326
0.04,-0.43743907313072
0.55,4.3576395727988
0.48,3.8465465974656
0.08,0.50524100588827
-0.05,0.64222367532083
-0.66,-1.6116731151778
0.38,2.8269269267027
0,-0.97498571149009
-0.8,-0.89746186406588
0.51,3.6133088746853
-0.93,0.57338213597863
0.69,6.052841204754
0.19,0.69085133695238
0.84,8.1969590215821
0.82,7.9244648376538
0.34,2.8935142631431
0.69,5.4563826196665
-0.94,0.19161154142763
-0.37,-0.60255610880549
-0.03,-0.35001992702356
-0.79,-1.193424496883
0.45,3.2592171660235
-0.8,-0.81973695003191
-0.59,-2.1410844499622
0.13,1.4019330474262
0.94,9.3825820882217
0.76,8.023861662459
0.32,2.6480949910524
-0.3,-0.92232205193349
-0.02,-0.11277766935913
-0.47,-0.67255377307143
0.38,2.2665924841199
0.21,1.4587222425278
0.39,2.9269545497578
-0.41,-0.97318666021527
0.43,3.4295766315645
0.68,7.0017048347107
-0.59,-1.6375323050383
0.34,1.5026476771465
-0.7,-1.7524885612449
-0.25,-0.24446355253609
0.66,5.559639916444
0.87,7.8591443102115
0.45,4.3280464265131
-0.87,0.12094193678684
0.09,0.51041959189332
-0.25,-0.91852953939098
-0.11,-0.30219941943009
0.91,8.4395842662323
0.8,7.1280934660183
-0.36,-1.2228034915924
0.31,1.7417705851665
-0.89,-0.54588947011757
-0.8,-1.1829441047458
-0.46,-1.581958603406
0.91,9.4644738384047
-0.26,-0.77280193360406
0.81,6.8442564612785
-0.45,-1.423821167274
0.18,1.572860110522
0.69,5.3475124225463
0.36,2.7611736741283
-0.27,-1.2875666258899
-0.61,-0.35918028259348
-0.47,-1.8069332279124
0.14,1.3293985504152
0.42,3.5228152253434
0.5,2.8688689163204
-0.83,-0.7264267945657
-0.02,-0.22139706404705
-0.8,-1.4041867691355
-0.99,-0.084274312312796
-0.54,-0.68991151734703
0.56,4.0716680020627
0.08,1.6157721567173
0.71,5.3417414056011
0,0.74700158187944
0.2,1.2968102068926
0.32,2.5602647860704
-0.63,-1.1012646219124
0.78,7.0498325794913
0.02,-0.11742436112015
0.96,9.5100223658559
-0.27,-0.1445283318043
-0.79,-0.56008694411193
-0.15,-0.45978825105155
-0.39,-1.6534605786081
0.37,2.3410565888784
-0.31,-0.66158112125368
-0.91,-0.63561816795237
0.65,5.4820213322963
-0.47,-1.9984360769449
-0.14,-0.27451714053065
-0.63,-0.72188987632774
0.31,1.5937437935459
-0.98,0.21937066291423
-0.75,-0.88196560519514
-0.72,-0.16813868513058
0.56,3.5786443501992
-0.66,-0.81480532553844
-0.27,-1.0562852603914
-0.81,-1.5397542369924
-0.94,-0.14008631498349
-0.59,-0.72512099231497
-0.53,-1.7094361599277
-0.48,-0.67265425599676
-0.7,-1.0074639465808
-0.23,-0.64608638335629
-0.22,-0.82163134570209
0.34,1.8564622614135
0.9,7.8378777257244
0.18,0.50927114943346
-0.61,-1.7290452038659
-0.64,-0.79592075712759
-0.53,-1.1275991817156
0.74,5.880623327268
0.91,9.1252679651209
-0.46,-0.65313515294194
0.49,3.5367351070155
-0.28,-1.2979907906381
0.46,3.2856114060896
-0.92,-0.20399124936322
-0.71,-0.97909935560031
-0.08,-0.12245844753232
-0.99,0.40171043667825
0.17,1.493184552762
0.61,5.1458159104002
-0.94,-0.61320323321472
0.81,6.7289724885729
0.97,9.6140505450281
0.14,0.17034591044184
0.49,4.5452183951444
0.63,5.086709326948
0.01,0.019901972139061
-0.01,0.44288584490482
0.07,0.30150771251266
-0.02,0.020911950697786
-0.79,-0.13489689980018
-0.99,0.29039478060167
-0.66,-1.266120689987
0.39,2.9198596874788
0.94,9.1933486003303
0.86,8.2854864255408
0.01,-0.16465271776466
-0.58,-1.487490846833
0.95,8.5734063978057
-0.33,2.6721322517353E-5
-0.4,-1.0481675583891
0.47,4.303032263136
0.41,3.1805118945916
0.34,2.2795511385888
-0.09,-0.40144911578739
0.64,4.459501255284
0.59,4.6941197611238
-0.74,-1.1096553568374
0.69,5.9494412470606
0.45,3.8832138853734
-0.35,-0.23802641724518
0.62,5.1180375920322
-0.03,-0.44191876441465
-0.37,-0.85178368379723
0.6,4.6789547991139
-0.65,-1.3863101254194
0.6,5.4988961574937
0.81,7.2725993836069
-0.71,-0.8353525474448
0.48,3.0313445084042
0.47,2.7211943336999
-0.67,-0.9600067835518
-0.23,-0.1538972127967
0,0.079260013798267
-0.76,-0.93333972774555
-0.93,-0.056240707848106
0.75,6.6561042754594
-0.46,-1.2542082788019
0.74,5.8474720875194
0.64,5.2643976890926
-0.53,-1.3990069265607
0.53,3.7180476462873
0.82,8.0378939558755
0.08,0.45921129302748
-0.52,-0.51844770547948
0.32,1.5181338345913
0.68,5.3101010147435
0.01,0.28311034114844
-0.76,-0.83342421665426
-0.09,-0.0030620723183897
-0.55,-1.2581528575337
0.37,1.9145095848964
-0.32,-1.2369252485887
-0.09,-0.025151396533646
0.1,0.14638297186149
0.75,7.6353242130104
-0.47,-0.62338931126513
0.65,5.6623901804814
-0.39,-1.5766237842431
-0.54,-0.68925374327118
0.29,1.8396301549859
0.05,-0.44259713289894
0.42,2.5412997601399
0.42,2.7379381464741
-0.93,-0.25525112972935
-0.86,-1.3746094153894
0.32,2.31022685452
-0.28,-1.349397414119
0.44,3.1281909207019
-0.59,-1.694798038974
-0.82,-0.48993037814439
-0.9,-1.1010992585148
0.45,3.3406504470787
0.07,-1.0159764044199
-0.53,-0.2839285848382
0.16,0.75489249502815
0.31,1.989253868223
-0.27,-1.2617153001947
-0.72,-1.5900587885796
-0.61,-1.8245561990857
-0.52,-1.6876442767187
-0.11,-0.58162721516353
-0.95,-0.064326675805169
0.81,7.0547476949788
0.25,1.3369532066543
-0.98,0.081839288340935
-0.62,-1.1824214780978
-0.84,-1.7928396683827
0.88,7.2333706458953
0.9,8.4037935626393
-0.23,-1.4062417882097
-0.89,0.019127567227503
0.27,1.3107539011416
-0.19,0.24426987508011
0,0.13212696478338
0.92,8.6575575058556
0.75,7.5154698007942
0.29,0.86613599490526
-0.59,-1.8735948199386
0.3,2.1772405776885
0.32,2.0955659837284
0.1,0.062314913016009
0.45,2.9395763072005
0.54,4.6379942815189
-0.5,-0.61094959736537
0.67,6.3215015731375
-0.52,-1.4294693660488
0.35,1.8697125330791
-0.38,-0.5782598133089
0.32,2.0875898324565
0.38,3.2299285313809
0.12,0.73833633237869
-0.97,0.016252136001817
-0.07,0.085687929591299
0.51,3.99093017035
-0.9,-0.31914462156284
0.56,4.7252182461517
-0.47,-1.1961797292137
-0.53,-1.5368428013567
-0.69,-0.95687579117683
0.5,3.1187260738368
-0.76,-1.4446620638909
0.77,6.9340304883733
0.75,6.6215019892508
0.77,7.1282131208709
-0.98,0.10667348857718
-0.71,-1.3858159518833
-0.73,-1.118044440101
0.55,4.3343979265309
-0.24,-0.70315426302403
0.44,3.8702056017118
0.88,8.4398926330002
-0.92,-0.43140971281101
1,10.136852958397
-0.53,-0.78788926700373
0.54,3.2280970752345
-0.71,-2.2207882027968
0.96,9.1448021871013
0.38,3.0137981561426
-0.55,-1.4849608815761
-0.24,-1.4495312201126
-0.71,-1.4156470827313
0.61,5.8301246413795
0.38,2.2433737626171
0.77,6.8753608607861
-0.8,-1.1650589939816
0.01,0.34560100124095
-0.81,-0.89726550555029
-0.51,0.10564233715505
0.65,5.6608459192183
-0.5,-1.7330797145527
-0.07,-0.31271355754419
-0.04,-0.088251264038703
-0.14,-0.14469647650821
-0.41,-1.0230048997203
0.5,3.9182911894342
0.78,7.7987658107557
-0.59,-1.7792618647798
-0.65,-0.61355615008608
-0.46,-1.4211647146532
0.93,9.6403958253743
0.33,2.3915070528421
-0.17,0.11747793380004
-0.97,0.16268872823778
0.72,6.4985175089115
-0.72,-1.5026578888863
-0.13,-0.42392245898226
0.01,0.44960534483653
-0.9,0.31667040804541
-0.82,0.097098560869455
0.18,1.275245950936
-0.96,-0.39087938840702
0.47,2.4145504065508
-0.65,-1.5040577559913
-0.77,-0.60625443416541
0.94,8.9515013398352
0.65,6.0672711377747
0.1,0.73493996408067
-0.22,-1.1006639895358
0.8,7.7068715576979
-0.18,-1.5244759118829
-0.29,-1.1435973062779
0.29,1.5560554423143
0.52,3.9975554745966
0.6,4.6082422553338
-0.92,-0.4872115840688
0.38,3.0391334199577
0.74,6.0322997778304
-0.43,-1.2018028767152
-0.35,-0.15726063883163
-0.02,0.16072941575842
-0.02,0.17098863689339
0.86,8.4550511230994
0.1,0.62863291347715
0.22,1.9382854080664
0.14,1.1622584886117
-0.03,-0.15919364046772
0.73,5.8482009998126
0.58,5.4921243656472
0.66,5.8042309107416
-0.05,0.26125443478911
0.96,8.871073268491
0.86,7.9846460114967
0.16,1.1551023982506
0.78,7.6333174691644
0.25,2.0289425233677
-0.59,-0.89571668548733
0.37,1.7564124436002
-0.7,-1.2203309528422
-0.1,0.020882471932126
0.36,1.7764777316198
0.56,4.1015328860926
0.9,8.676966649277
-0.41,-2.0770871730951
-0.47,-1.076756085585
-0.35,-0.8342598399309
0.99,9.1777962170087
0.8,7.5910015679118
-0.71,-0.58109193557334
-0.72,-0.80257521070546
-0.23,-1.663483730597
-0.18,0.29999870303807
0.75,7.2004568583902
0.45,3.626878150994
-0.34,-1.0813557785392
0.58,5.3097258422801
-0.61,-1.6469854655057
-0.65,-0.9082014198737
-0.58,-1.3239169008418
0.76,6.9745347198369
0.19,0.48599593066464
-0.57,-0.30350558301975
0.01,-1.1346795925632
0.02,0.42494218931946
0.19,0.84318509931668
0.37,2.0057416899656
-0.17,-1.1219955081159
0.15,1.325915813949
-0.63,-0.94559312378135
-0.37,-1.6544862171798
-0.06,0.048354523398335
0.05,0.19069470080112
0.35,2.6058482413186
0.62,4.7222244092818
-0.65,-1.0793687302688
-0.28,-0.46437040940043
0.79,6.7590991422077
-0.28,-0.92933825459834
0.39,2.9557049036784
-0.91,-0.35103095108581
0.04,0.38344738519654
-0.46,-1.7298897406642
0.65,5.0545679269279
-0.55,-1.1050700010836
-0.72,-0.69149721924606
0.05,0.41227473567138
0.3,2.6673827193906
-0.44,-2.1973840368918
0.51,2.8510630990682
-0.59,-1.3114280698937
0.56,4.270334438245
0.41,3.3121520435529
-0.72,-1.9626323524687
-0.87,-0.66172835156907
0.87,8.3235646678832
-0.76,-1.1158557041817
0.69,6.3522141266274
-0.22,-0.9296699708626
-0.53,-1.749327549036
0.35,1.8021307809632
-0.69,-1.4574110388968
0.99,10.215913205642
-0.49,-1.5703795963591
-0.75,-1.2207588509782
-0.27,-1.1471432692835
0.89,8.9988678818055
0.8,7.8311565890169
0.64,6.125325303327
0.41,2.5045620279309
0.76,6.5776811740365
-1,-0.095522276712314
-0.82,-0.37235899724082
-0.21,-1.6763434397466
0.02,1.0832958872541
-0.81,-0.97145811620184
-0.98,0.085646811821711
-0.22,-1.0212130132218
-0.89,-0.21409261211536
-0.44,-1.4170099096405
0.32,2.5469268104706
0.03,0.23294076685345
0.59,4.9763804592065
-0.52,-2.022746602628
-0.1,-0.97430228675557
0,-0.68572604432335
0.18,1.1941225987156
-0.35,-1.2301826501759
-0.31,-1.0325079372533
-0.68,-0.54077503905176
-0.29,-0.98381209815865
-0.91,0.45815041674079
0.01,1.0022269180441
-0.26,-1.112733502245
-0.85,-0.86414600988852
0.5,3.7669140228532
-0.41,-1.7468706556913
-0.33,-0.45091650439475
0.36,1.9443967218091
0.41,2.0625568321924
0.06,0.12649324151489
-0.08,-1.1625080851011
0.41,2.8605225988354
0.59,5.0294777447592
0.02,0.22514634111613
0.82,8.0506541655115
-0.59,-0.60890324421702
-0.54,-1.7687299618692
-0.23,-0.99734049942101
-0.44,-1.7587211653913
-0.5,-1.5106213346715
-0.6,-0.5212502748621
-0.41,-0.86772836729997
0.28,2.599202200843
-0.77,-0.24070072173034
-0.79,-1.3970221215885
0.09,0.88460383198539
0.52,3.1548334438231
-0.29,-0.7970875437825
-0.41,-1.2240636643174
0.02,0.049368339201957
0.46,3.4216082988095
-0.69,-0.66509351164004
-0.13,-0.13676757951498
0.12,0.88539511733514
-0.99,0.11004258237913
0.5,5.1834691376464
-0.27,-0.36827002043196
0.49,3.7981586362987
-0.96,-0.82644254271924
-0.3,-1.4358190945461
0,-0.13516701086261
0.4,2.1385033479214
-0.72,-0.91875465842096
0.64,5.6180916591948
0.84,8.2904872394068
0.28,2.2692978484322
-0.92,-0.43189942513061
0.21,0.42638755933219
-0.33,-1.0975533208392
-0.62,-0.82887189933967
0.96,8.253891186786
0.1,0.98700132255819
0.98,9.9092527685265
-0.31,-0.46328286408823
-0.7,-0.57369918174873
-0.72,0.016459095866941
0.18,1.164292751598
0.83,7.0038841487594
0.79,7.5357827336013
-0.66,-0.49798429495505
-0.89,0.36945615549379
-0.1,-0.65844556861936
0.21,0.63062538488362
0.16,0.8305903794428
-0.56,-0.65922515763889
-0.43,-0.7075464854468
0.43,2.7855518515127
0.09,0.56618739067978
-0.75,-1.0069057325755
0.42,2.7008851441815
0.18,1.3445500080686
0.86,7.5103811441146
0.37,3.1554581620417
0.82,7.1531478183379
0.15,0.99278143369667
-0.23,-0.77667566872064
0.78,7.6257666139813
0.47,3.1024365601579
0.79,7.3391414604887
-0.13,0.30990977787471
-0.83,-0.32684908989773
-0.37,-0.20807811725996
0.11,0.45048589980029
-0.01,0.12132926734247
0.5,3.2332295686706
0.91,8.3134045269328
-0.9,-0.51854067772092
0.03,0.40604639885134
0.46,2.4990260949592
-0.37,-1.2608238777081
0.01,0.49550023260415
0.89,7.8823278519294
0.08,0.98754994683037
0.78,7.4012010838875
0.99,9.1957058957866
0.1,0.41426067533094
-0.92,-0.3557802071319
0.75,6.0788084388703
0.45,4.1529015016466
-0.45,-1.1014857105494
0.14,-1.0339359046198
0.63,5.6765673270075
-0.77,-0.75672352069898
-0.29,-0.87673456869711
0.51,4.5555127159561
-0.7,-0.42626755926351
-0.26,-1.0930516988723
0.31,2.5054366252047
0.54,4.229991051176
-0.32,-1.4593390644382
0.73,5.4492734511919
0.67,5.135253639448
0.51,4.2001479029724
0.02,0.51702547604255
-0.86,-0.73516177859213
0.9,9.2149675494498
-0.97,-1.0965288429672
-0.48,-0.34558639284381
-0.82,-1.3025818272403
0.96,9.2274122082031
-0.43,-1.4331274351329
-0.8,-0.73678325846439
-0.56,-1.2560663470499
0.13,1.0565386380275
-0.41,-1.308930450089
0.49,3.4946967318578
0.58,4.5492874354481
-0.86,-0.32826970265652
-0.43,-1.0970932638418
-0.97,0.12255951128826
-0.27,-0.95828769090189
-1,-0.016877777582326
0.46,3.9417140185143
0.02,-1.583818008406
0.76,6.9833057126243
0.32,1.86045582235
0.23,1.2648538588945
0.65,5.082297101286
0.04,-0.73052763420669
0.65,5.8203728961554
-0.42,-0.25386384236526
0.97,8.6859591997532
-0.71,-1.1930394508334
0.25,1.480411699804
0.27,1.4823797103125
0.58,4.6386782439731
0.21,1.0578558451334
-0.24,-0.64513140918167
-0.9,-1.3965326381585
-0.7,-1.1730031452299
-0.25,-0.88389314791425
-0.8,0.13286618035678
0.15,1.1359617033415
0.66,6.2467534889994
-0.38,-0.74264463200806
0.84,7.5845001287786
-0.57,-0.97857922548237
0.37,2.9467943447938
0.92,8.97292793325
0.59,5.3204956952582
0.91,9.3763097400407
0.19,1.7992531281465
-0.25,-1.0721613778426
0.78,8.1328200256646
0.73,6.1885337455194
-0.28,-1.109478676576
0.7,5.6752324916814
-0.54,-0.65176490893725
-0.23,-1.1621760486119
0.05,0.41896906527168
0.42,3.1974207588031
-0.4,-1.0348931000355
-0.31,-1.4885345099991
-0.43,-1.0215770619481
-0.41,-1.2541123365563
0.79,6.4401596577354
0.33,2.194025098514
0.61,3.9486728244707
-0.08,0.3621555340949
-0.06,-0.45028047666167
0.47,3.1472220965434
0.13,0.37849497643849
-0.42,-1.9911000452532
-0.99,-0.78925840220602
0.72,6.591204046938
-0.25,-1.356684319795
0.96,9.200424042854
-0.03,-0.12360556695754
0.33,2.2174621915949
0.26,1.1150718250171
0.71,5.6944132395229
-0.59,-1.23549140653
-0.99,-0.11629964660818
0.12,0.53580922094623
0.41,2.7520077978358
0.58,5.1018383182268
0.73,6.2643194652849
-0.96,0.043429524990077
-0.71,-0.68430995092786
0.67,5.9132494827972
0.13,1.0075195061203
0.13,0.11079039658462
0.77,7.4668019449022
0.74,6.6551778261064
0.66,5.4278991488472
0.01,1.0664064481218
-0.97,0.032586424799178
-0.61,-1.3637431621456
0.46,3.6202843962544
-0.01,-0.50599182417305
0.58,4.591752378076
0.75,6.34580104626
0.26,1.177470310962
0.61,5.4770421093693
0.85,7.7068935686472
0.57,4.6761332538973
0.69,6.2997905931215
-0.95,-0.44352533961411
-0.2,-0.91937859762681
-0.46,-0.92052442873137
-0.21,-0.076364990342137
0.82,7.5780012437621
-0.02,0.45140863268797
-0.12,-1.0343539918947
0.73,7.07468117201
0.31,1.7383594118704
-0.57,-1.6237007465116
-0.4,-0.9678011725271
-0.17,0.34278039134906
0.25,1.3784709145857
0.47,3.0202547542749
0.64,5.4704332986554
0.51,3.5571960206085
-0.4,-1.0649382705442
0.5,3.8600836195978
-0.23,-0.71016532015584
-0.31,-0.46577824677363
0.11,1.3140479913105
-0.19,-1.1336071162335
-0.9,-0.18559539291206
0.86,7.309964751594
0.84,7.3523146992343
